               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 176,            0.016522,            0.038493,                   0,             0.94468,             0.95488,             0.97031,             0.77659,            0.019105,            0.033526,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.017572,            0.039631,                   0,             0.94865,             0.95244,             0.96902,             0.77167,            0.019289,            0.033423,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.016899,            0.036163,                   0,             0.95489,             0.95505,             0.97667,             0.76954,            0.019625,            0.033655,                   0,            0.004159,            0.004159,            0.004159
                 179,             0.01736,            0.038074,                   0,             0.95142,             0.95122,             0.97033,             0.77615,            0.018482,            0.033348,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.017758,            0.038165,                   0,              0.9482,              0.9622,             0.97487,              0.7784,            0.018675,            0.032865,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.018838,            0.044948,                   0,             0.94964,              0.9622,             0.97487,             0.77866,            0.018702,            0.032878,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.017268,            0.040991,                   0,             0.95002,             0.95488,             0.97342,             0.77598,            0.019197,            0.033767,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.017605,            0.039779,                   0,             0.94823,              0.9561,             0.97373,             0.77746,            0.019491,            0.034628,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.018508,            0.041493,                   0,             0.94667,             0.95366,             0.97264,             0.77646,            0.019278,            0.034042,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.016284,            0.036364,                   0,             0.95376,             0.94878,               0.973,             0.77946,            0.018904,            0.034034,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.016787,            0.037328,                   0,             0.95355,             0.96098,              0.9744,             0.77783,            0.019666,            0.033889,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.018235,             0.03973,                   0,              0.9573,             0.95699,             0.97278,             0.78272,            0.018874,            0.033314,                   0,            0.003862,            0.003862,            0.003862
                 188,             0.01752,            0.039267,                   0,             0.96278,             0.94632,             0.97268,             0.77368,             0.01921,            0.032969,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.018342,            0.037933,                   0,             0.96418,             0.94878,             0.97503,             0.77443,            0.019339,            0.032754,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.016676,            0.038014,                   0,             0.95929,             0.95976,             0.97561,              0.7782,            0.019076,            0.033302,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.016603,            0.034676,                   0,              0.9585,             0.95772,             0.97456,             0.78145,            0.019301,            0.033379,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.018007,            0.039292,                   0,             0.96578,             0.96374,             0.97817,              0.7814,            0.019243,            0.033287,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.017455,            0.043115,                   0,             0.95327,             0.95854,             0.97623,             0.77704,            0.019479,            0.033663,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.017417,            0.037028,                   0,             0.95201,             0.96463,              0.9753,             0.76821,            0.020129,            0.033813,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.016442,            0.037037,                   0,               0.963,             0.95217,             0.97362,             0.77728,            0.019017,            0.033154,                   0,            0.003598,            0.003598,            0.003598
